company_01786,6119005430
company_01787,7814732454
company_01788,5809003205
company_01789,7814580924
company_01790,1001228360
company_01791,7721781794
company_01792,7839093880
company_01793,1327033905
company_01794,9723000672
company_01795,7704539433
company_01796,7801613788
company_01797,6213008132
company_01798,2315025771
company_01799,7810937877
company_01800,7802720359
company_01801,3329026625
company_01802,7724355040
company_01803,7802756958
company_01804,5258153032
company_01805,5032238460
company_01806,4025080598
company_01807,6950230324
company_01808,7722374840
company_01809,4705054500
company_01810,7810909862
company_01811,7810805510
company_01812,9102269568
company_01813,6670342057
company_01814,5251009791
company_01815,7816708111
company_01816,4706049929
company_01817,6143001388
company_01818,5837032060
company_01819,7737109940
company_01820,1650389072
company_01821,7743696750
company_01822,5010052487
company_01823,7720249072
company_01824,027200893597
company_01825,6501275085
company_01826,7804279517
company_01827,7814786724
company_01828,7811546851
company_01829,7203290259
company_01830,5252034208
company_01831,7804503568
company_01832,860200884533
company_01833,7805680915
company_01834,7820058280
company_01835,7813288620
company_01836,7838128788
company_01837,7714827952
company_01838,7811402440
company_01839,7839046175
company_01840,7723379584
company_01841,1326189593
company_01842,7814459396
company_01843,7709788539
company_01844,5249170440
company_01845,7810610568
company_01846,2508082247
company_01847,7710730340
company_01848,7714953587
company_01849,5836633750
company_01850,5838043890
company_01851,7810406643
company_01852,7813639727
company_01853,5263093100
company_01854,3661077030
company_01855,7811713157
company_01856,7814787005
company_01857,7814795447
company_01858,7839496664
company_01859,4719022184
company_01860,7826026333
company_01861,7810443290
company_01862,7810474820
company_01863,2308287303
company_01864,5321065979
company_01865,2902060812
company_01866,7703806647
company_01867,2537136560
company_01868,7729402448
company_01869,1655440847
company_01870,4205254469
company_01871,7805790900
company_01872,4703144451
company_01873,7329035176
company_01874,615500755925
company_01875,780243101385
company_01876,343518639652
company_01877,343503093522
company_01878,1804000718
company_01879,7802791840
company_01880,511300606210
company_01881,7817082028
company_01882,7804439545
company_01883,3245516447
company_01884,5321126607
company_01885,5528046796
company_01886,6318197279
company_01887,7825065474
company_01888,5257130160
company_01889,3666238259
company_01890,6670498343
company_01891,366201452780
company_01892,5248016686
company_01893,7810930688
company_01894,4705077592
company_01895,2536316994
company_01896,2537062291
company_01897,5918998720
company_01898,7806510578
company_01899,7715567094
company_01900,3017065900
company_01901,5504165145
company_01902,4027129810
company_01903,6319228709
company_01904,6168069959
company_01905,021601162226
company_01906,5008061188
company_01907,6501311544
company_01908,2543164132
company_01909,4703146385
company_01910,7805652957
company_01911,7801473770
company_01912,7813474909
company_01913,7816507310
company_01914,2536314595
company_01915,5257175298
company_01916,7801475601
company_01917,7736625117
company_01918,5053004833
company_01919,7721694894
company_01920,6312150394
company_01921,7816460037
company_01922,6455068518
company_01923,5007047293
company_01924,7816642686
company_01925,7751004756
company_01926,7707609512
company_01927,7727531060
company_01928,9728040608
company_01929,7720395852
company_01930,6321095485
company_01931,4345518947
company_01932,4345271866
company_01933,7602131081
company_01934,7717704934
company_01935,7713173457
company_01936,7447284820
company_01937,7813588984
company_01938,7838502153
company_01939,2901248635
company_01940,5406339555
company_01941,5405094101
company_01942,7814543954
company_01943,7709526445
company_01944,5256194940
company_01945,5258138740
company_01946,7842000607
company_01947,8201002002
company_01948,9717085660
company_01949,330100083248
company_01950,5008043799
company_01951,7103047451
company_01952,4500003335
company_01953,7707436362
company_01954,7838421546
company_01955,7810516741
company_01956,6432021143
company_01957,100100530935
company_01958,5402143985
company_01959,6949110470
company_01960,6382062991
company_01961,7804692347
company_01962,4705091639
company_01963,7816652500
company_01964,7805729663
company_01965,2311247501
company_01966,5032270175
company_01967,2502041903
company_01968,7724362760
company_01969,5021017621
company_01970,7727464576
company_01971,3128119686
company_01972,7708397109
company_01973,7704303861
company_01974,7325117438
company_01975,5249003087
company_01976,6659202120
company_01977,7114001610
company_01978,7716845523
company_01979,5802010468
company_01980,7819013502
company_01981,7105515063
company_01982,7716182080
company_01983,5029222421
company_01984,7729418247
company_01985,7722233409
company_01986,6658510410
company_01987,7814341147
company_01988,6832030689
company_01989,7838418409
company_01990,5003148928
company_01991,5837013685
company_01992,5216004536
company_01993,6629025748
company_01994,9731065497
company_01995,5406625355
company_01996,7453340209
company_01997,7722706359
company_01998,7842124465
company_01999,7604034982
company_02000,7817045805
company_02001,6452046139
company_02002,3435137020
company_02003,7329031816
company_02004,7801132555
company_02005,5902855878
company_02006,4705028323
company_02007,7814536770
company_02008,7710395564
company_02009,5902999157
company_02010,5403005748
company_02011,9102046579
company_02012,7811526799
company_02013,5904117153
company_02014,3123358747
company_02015,7017494470
company_02016,7802114076
company_02017,2308144658
company_02018,7726651100
company_02019,2373012820
company_02020,0259009586
company_02021,6905062011
company_02022,7804512019
company_02023,7329033404
company_02024,7806293796
company_02025,5010030050
company_02026,6319735152
company_02027,6623141995
company_02028,7302030371
company_02029,5038136144
company_02030,7724452117
company_02031,2312246349
company_02032,1101140415
company_02033,7802550266
company_02034,3614004450
company_02035,4303005238
company_02036,7801305303
company_02037,6154095300
company_02038,7814618550
company_02039,7810351176
company_02040,7811615382
company_02041,753600295458
company_02042,2352032696
company_02043,7805459008
company_02044,1832157830
company_02045,1005012065
company_02046,6318058420
company_02047,2308107448
company_02048,7802823763
company_02049,7840303469
company_02050,7460025670
company_02051,7702845812
company_02052,6165113688
company_02053,7723861117
company_02054,1840000520
company_02055,6167038154
company_02056,3662215356
company_02057,5032329421
company_02058,2301064298
company_02059,583600370275
company_02060,5007084626
company_02061,5409010656
company_02062,7704236894
company_02063,4501005021
company_02064,9724052715
company_02065,7802643489
company_02066,7813330713
company_02067,6724007259
company_02068,7703428900
company_02069,7839047274
company_02070,7813414113
company_02071,7810584893
company_02072,2537003031
company_02073,4234004664
company_02074,7811794156
company_02075,5050136856
company_02076,6376065754
company_02077,6731059177
company_02078,2521014944
company_02079,3661073589
company_02080,7719888571
company_02081,1650398599
company_02082,6027208053
company_02083,7810432227
company_02084,6432013128
company_02085,3128048266
company_02086,7714077682
company_02087,5260089715
company_02088,7811443091
company_02089,7801555470
company_02090,6670433064
company_02091,6155062385
company_02092,3300000600
company_02093,7714107295
company_02094,7702778355
company_02095,6660134643
company_02096,3245007545
company_02097,7451454137
company_02098,2368016604
company_02099,7814654220
company_02100,7735160130
company_02101,781145026773
company_02102,2130187071
company_02103,4218000951
company_02104,4825062319
company_02105,5981007701
company_02106,4345480796
company_02107,3916015586
company_02108,1660253391
company_02109,1834054140
company_02110,5011022206
company_02111,7810064333
company_02112,7709945855
company_02113,5018149770
company_02114,5406796696
company_02115,4818009226
company_02116,7816186391
company_02117,7814544500
company_02118,9303006167
company_02119,7811252756
company_02120,7801546620
company_02121,5009116376
company_02122,7730592360
company_02123,2130122469
company_02124,7802110811
company_02125,0278137618
company_02126,7456010495
company_02127,7718980976
company_02128,7840048152
company_02129,2536132676
company_02130,7602063385
company_02131,7816504693
company_02132,7806524877
company_02133,7817050322
company_02134,7839001625
company_02135,3528259600
company_02136,7449128866
company_02137,7814078104
company_02138,7802867922
company_02139,7810801940
company_02140,501809740269
company_02141,330100044714
company_02142,9706016746
company_02143,1307010610
company_02144,7805276325
company_02145,5245025690
company_02146,6685188601
company_02147,7841334903
company_02148,1646001353
company_02149,1646039371
company_02150,4707039514
company_02151,7807314008
company_02152,7811079413
company_02153,4821000329
company_02154,7838118363
company_02155,2463040798
company_02156,7816706467
company_02157,1901084230
company_02158,7730669750
company_02159,6204001412
company_02160,7731270206
company_02161,0277016392
company_02162,773202580603
company_02163,4025446845
company_02164,344212575379
company_02165,360406746484
company_02166,3023022341
company_02167,7842488374
company_02168,4825143568
company_02169,7839038304
company_02170,210603671032
company_02171,471001273375
company_02172,165500890880
company_02173,780724003285
company_02174,7805653894
company_02175,4909110343
company_02176,6027190568
company_02177,5249139948
company_02178,7811638189
company_02179,5754023129
company_02180,580315487880
company_02181,7802669818
company_02182,7811757002
company_02183,7842312645
company_02184,4710028907
company_02185,3665115208
company_02186,1650208270
company_02187,4708001129
company_02188,4712023541
company_02189,5044043360
company_02190,5610224201
company_02191,6324051581
company_02192,3123455194
company_02193,1435133520
company_02194,6508010419
company_02195,7811013187
company_02196,7806035957
company_02197,7817045570
company_02198,773376421087
company_02199,7804669524
company_02200,7530014548
company_02201,695200069108
company_02202,712808290028
company_02203,7802053803
company_02204,7801011751
company_02205,7112011490
company_02206,7111506282
company_02207,7806555931
company_02208,3420011498
company_02209,3619022478
company_02210,2465059000
company_02211,7826015109
company_02212,7804215489
company_02213,7604323568
company_02214,5027309331
company_02215,7810246750
company_02216,7841319768
company_02217,7810734919
company_02218,4705006785
company_02219,0277946486
company_02220,7805685092
company_02221,4705064272
company_02222,7806155468
company_02223,9719018388
company_02224,3435120228
company_02225,7610083441
company_02226,7811646398
company_02227,7802892799
company_02228,7203321348
company_02229,7806152178
company_02230,0541000946
company_02231,4703009607
company_02232,6441022182
company_02233,5609003039
company_02234,6684027104
company_02235,7811040864
company_02236,6730053398
company_02237,6321142880
company_02238,6166037197
company_02239,4716044704
company_02240,6324076748
company_02241,7804156917
company_02242,4705006552
company_02243,7611018580
company_02244,4706002374
company_02245,4707048526
company_02246,7604300539
company_02247,6915002325
company_02248,7802044622
company_02249,6376013788
company_02250,7722743350
company_02251,4703168702
company_02252,7224068262
company_02253,6454054449
company_02254,5501215165
company_02255,4007019960
company_02256,5044060905
company_02257,5405023774
company_02258,7802810612
company_02259,4712019030
company_02260,3120013078
company_02261,6318100047
company_02262,6452940650
company_02263,1314002064
company_02264,6943006667
company_02265,1639022779
company_02266,7017108118
company_02267,7604223919
company_02268,7810241293
company_02269,7802005951
company_02270,4725007177
company_02271,4205196249
company_02272,1650389139
company_02273,1643011191
company_02274,7826135188
company_02275,5260416105
company_02276,7841311448
company_02277,5190038390
company_02278,4703166328
company_02279,0256016017
company_02280,1832116351
company_02281,1657259971
company_02282,1605008631
company_02283,7810708228
company_02284,6102030397
company_02285,6230051360
company_02286,6230043899
company_02287,7204005867
company_02288,7720348980
company_02289,4221000133
company_02290,7452100229
company_02291,2127009135
company_02292,6949110512
company_02293,1657032272
company_02294,7802170835
company_02295,7817318097
company_02296,5610115890
company_02297,1001291065
company_02298,7811581599
company_02299,3662263198
company_02300,3528258170
company_02301,2330032893
company_02302,2623800383
company_02303,7811583853
company_02304,7716758180
company_02305,781606160445
company_02306,3304007638
company_02307,332904389448
company_02308,260903879315
company_02309,164902874527
company_02310,0307033172
company_02311,741506173300
company_02312,7839301555
company_02313,2635040994
company_02314,6454130019
company_02315,7830001010
company_02316,7815006487
company_02317,5902102930
company_02318,4909021566
company_02319,4826044200
company_02320,3906082086
company_02321,4252012308
company_02322,344311770236
company_02323,0105000819
company_02324,5838011610
company_02325,7203428771
company_02326,7806329749
company_02327,7128002967
company_02328,0608045693
company_02329,7805228265
company_02330,7826092350
company_02331,5258105374
company_02332,230810033337
company_02333,7806557110
company_02334,8601034898
company_02335,6312169540
company_02336,7811388926
company_02337,550200905323
company_02338,332709800664
company_02339,7811038760
company_02340,1648041104
company_02341,5002003398
company_02342,2127026691
company_02343,6451002820
company_02344,262500720808
company_02345,7816425191
company_02346,5917004534
company_02347,4908010730
company_02348,3334018161
company_02349,5433198818
company_02350,4205348406
company_02351,7826018540
company_02352,7806019803
company_02353,4619005160
company_02354,5044080764
company_02355,772326188203
company_02356,0278215785
company_02357,7709713808
company_02358,6829109498
company_02359,5017069987
company_02360,7842210900
company_02361,3305004083
company_02362,7704499981
company_02363,1659172684
company_02364,4217191333
company_02365,5050147008
company_02366,3702649056
company_02367,5321163221
company_02368,5260900066
company_02369,7447290253
company_02370,5507061923
company_02371,5720004960
company_02372,4716044782
company_02373,7724525206
company_02374,7423017093
company_02375,7811134311
company_02376,2208055605
company_02377,7604318367
company_02378,7807104603
company_02379,7817319037
company_02380,7017182513
company_02381,7811500159
company_02382,2221202506
company_02383,1831079259
company_02384,602725894475
company_02385,5720015610
company_02386,2358001630
company_02387,6684017498
company_02388,5042015689
company_02389,7527009033
company_02390,780633827077
company_02391,4703065707
company_02392,7714794802
company_02393,6323037922
company_02394,7806387050
company_02395,5501237112
company_02396,7806267789
company_02397,7802564075
company_02398,7804635772
company_02399,6367032625
company_02400,3913013083
company_02401,6321210297
company_02402,7806209498
company_02403,4703058805
company_02404,7811635318
company_02405,2130147022
company_02406,7806325913
company_02407,6679126124
company_02408,7415105740
company_02409,7720613388
company_02410,7460013210
company_02411,7726713075
company_02412,7806202005
company_02413,7130507690
company_02414,5404206119
company_02415,7814013756
company_02416,5403063651
company_02417,7731287961
company_02418,7449114373
company_02419,7816652684
company_02420,6025017624
company_02421,7807252030
company_02422,1831087651
company_02423,3704011646
company_02424,4710009774
company_02425,6150104049
company_02426,471903847451
company_02427,672200905474
company_02428,781426579156
company_02429,643900189902
company_02430,3700019468
company_02431,3730002510
company_02432,7810078625
company_02433,7838079474
company_02434,3702247540
company_02435,4716034826
company_02436,7805468411
company_02437,1655010900
company_02438,7804599718
company_02439,6501192897
company_02440,7810742934
company_02441,7810891044
company_02442,5036070089
company_02443,471004693480
company_02444,780616625793
company_02445,5836683278
company_02446,7813548124
company_02447,4716029840
company_02448,2222899086
company_02449,7802442493
company_02450,1831151970
company_02451,1826000408
company_02452,1835012826
company_02453,7820335085
company_02454,4706045748
company_02455,7817307779
company_02456,7817331034
company_02457,1831174760
company_02458,1826000655
company_02459,1839008098
company_02460,6671093621
company_02461,6685078447
company_02462,7801569592
company_02463,6319696915
company_02464,7713792055
company_02465,7802525943
company_02466,3810337752
company_02467,1311088761
company_02468,7701137084
company_02469,4706020172
company_02470,7802417401
company_02471,6670103010
company_02472,1834100029
company_02473,3808145010
company_02474,1832058678
company_02475,7813513957
company_02476,7805636200
company_02477,4703164320
company_02478,3436017343
company_02479,7814841848
company_02480,2204052900
company_02481,7810479994
company_02482,7810378481
company_02483,7814471114
company_02484,5053014711
company_02485,7716836448
company_02486,2462067638
company_02487,7811668070
company_02488,7839092171
company_02489,7725797996
company_02490,4705034655
company_02491,3817024131
company_02492,7801379979
company_02493,7805799580
company_02494,7810713740
company_02495,560703071198
company_02496,592061471259
company_02497,781130834947
company_02498,7810445314
company_02499,024400487903
company_02500,7802778912
company_02501,3428004260
company_02502,9717043156
company_02503,6659043053
company_02504,1841030037
company_02505,5030092946
company_02506,3827013097
company_02507,4345016560
company_02508,3525022539
company_02509,7820337621
company_02510,7802428700
company_02511,5032060033
company_02512,4705086195
company_02513,7802623764
company_02514,9102235470
company_02515,7816225844
company_02516,7802498979
company_02517,2308203173
company_02518,4824043384
company_02519,5836313260
company_02520,7811618070
company_02521,3444213398
company_02522,2311013119
company_02523,7721451443
company_02524,6376064091
company_02525,7703434244
company_02526,7802700641
company_02527,5404453735
company_02528,7722607816
company_02529,7814523122
company_02530,7722489601
company_02531,7843018117
company_02532,7805758400
company_02533,5507258221
company_02534,1831181622
company_02535,5047120398
company_02536,1660319476
company_02537,7811768607
company_02538,7807149114
company_02539,5907051253
company_02540,7743601244
company_02541,7447296262
company_02542,4217082486
company_02543,3525463036
company_02544,7411023649
company_02545,5043068764
company_02546,7839113640
company_02547,0278194207
company_02548,2311279990
company_02549,7719811770
company_02550,7736327167
company_02551,7602153695
company_02552,7810644172
company_02553,3245010548
company_02554,8603182041
company_02555,7802077515
company_02556,7451384296
company_02557,7804582680
company_02558,7806584178
company_02559,2721187045
company_02560,7816732040
company_02561,7100026510
company_02562,5258087132
company_02563,5001143498
company_02564,1655103922
company_02565,3327848884
company_02566,7801665507
company_02567,7810463225
company_02568,7806296719
company_02569,7805069738
company_02570,4217137287
company_02571,7604309958
company_02572,7817128018
company_02573,7802155971
company_02574,2308167101
company_02575,7838501142
company_02576,9703029183
company_02577,2100007934
company_02578,7841449502
company_02579,7701374695
company_02580,7325150266
company_02581,7017368451
company_02582,9705126626
company_02583,7802835712
company_02584,3664230952
company_02585,7825687309
company_02586,7801337866
company_02587,7806447848
company_02588,7841303422
company_02589,1639011833
company_02590,6324114979
company_02591,7805114194
company_02592,7813178201
company_02593,1660002574
company_02594,1655448814
company_02595,7842125645
company_02596,7804513622
company_02597,7810071531
company_02598,7805701139
company_02599,7735192767
company_02600,7839476114
company_02601,1841076426
company_02602,4707038736
company_02603,7727459551
company_02604,7811580651
company_02605,3811433748
company_02606,7810027846
company_02607,7805342031
company_02608,7841458962
company_02609,7806592010
company_02610,5074059142
company_02611,7839123359
company_02612,1650381764
company_02613,5918020088
company_02614,3311021111
company_02615,7804349796
company_02616,7802199182
company_02617,7839134583
company_02618,7805439322
company_02619,6686038895
company_02620,6321424771
company_02621,6950212646
company_02622,5263113211
company_02623,7716223113
company_02624,6452928229
company_02625,7801652836
company_02626,6829111521
company_02627,7743349274
company_02628,5002101684
company_02629,4708011198
company_02630,7814576318
company_02631,7802400158
company_02632,9729287862
company_02633,4345384972
company_02634,7802933766
company_02635,6161080985
company_02636,7735564479
company_02637,7816524298
company_02638,8602170050
company_02639,7839094203
company_02640,7720310369
company_02641,7811174392
company_02642,7710974314
company_02643,3662144257
company_02644,7719747034
company_02645,7807088447
company_02646,3128093893
company_02647,5045063289
company_02648,7805377919
company_02649,6164316389
company_02650,7716578691
company_02651,3444112706
company_02652,7723208109
company_02653,7804559881
company_02654,5408235640
company_02655,7813647799
company_02656,7701610046
company_02657,7721327929
company_02658,7811614999
company_02659,3525380566
company_02660,7805576110
company_02661,6168719340
company_02662,7451433708
company_02663,7814327417
company_02664,7842173127
company_02665,3662225788
company_02666,7805023324
company_02667,4716030451
company_02668,5906117303
company_02669,7811140080
company_02670,6324069797
company_02671,4813013878
company_02672,3662301929
company_02673,7807245403
company_02674,9729095649
company_02675,5445121873
company_02676,6150019234
company_02677,7816715920
company_02678,7806519718
company_02679,7806574003
company_02680,5031088043
company_02681,7810613914
company_02682,9726047213
company_02683,7727490495
company_02684,7726380098
company_02685,5258144479
company_02686,5609089340
company_02687,7842492028
company_02688,5905220812
company_02689,1832028112
company_02690,4824101357
company_02691,7726656010
company_02692,7813045434
company_02693,7810609812
company_02694,7817308370
company_02695,6670078934
company_02696,5703017286
company_02697,5260003387
company_02698,5703007619
company_02699,4725011423
company_02700,7814664363
company_02701,7813218670
company_02702,2465324731
company_02703,5024220300
company_02704,1655349108
company_02705,5043067288
company_02706,5262057606
company_02707,7743132401
company_02708,6161065095
company_02709,3811016215
company_02710,1833015839
company_02711,3801082699
company_02712,6659213890
company_02713,7802328102
company_02714,4715033890
company_02715,7817087805
company_02716,381258439234
company_02717,5514001322
company_02718,5446004869
company_02719,1648031628
company_02720,7329018653
company_02721,7731372857
company_02722,7813634969
company_02723,9719005406
company_02724,5045030607
company_02725,0273939424
company_02726,0278200789
company_02727,7842346281
company_02728,6501271309
company_02729,2462218686
company_02730,7810847101
company_02731,9704091064
company_02732,3652011018
company_02733,6685192904
company_02734,3662111822
company_02735,1312090844
company_02736,2204003589
company_02737,7714996206
company_02738,7804627860
company_02739,1650292169
company_02740,6168022862
company_02741,7811369680
company_02742,7810712175
company_02743,4703160510
company_02744,5032185240
company_02745,7448038112
company_02746,5074050189
company_02747,9703136555
company_02748,2309153937
company_02749,7806541223
company_02750,9729292083
company_02751,1841014518
company_02752,7723187018
company_02753,7811611081
company_02754,4000012606
company_02755,7801337707
company_02756,7806013625
company_02757,7805761716
company_02758,5905291186
company_02759,2466208907
company_02760,7825364315
company_02761,7722193450
company_02762,6731049612
company_02763,7802849120
company_02764,5505209290
company_02765,5027000367
company_02766,7811000276
company_02767,7810143850
company_02768,7710936580
company_02769,5408100160
company_02770,7814687586
company_02771,5029244062
company_02772,7816706717
company_02773,3123372438
company_02774,3445113340
company_02775,7724436161
company_02776,6658509038
company_02777,7801547380
company_02778,4706029577
company_02779,9729292950
company_02780,7813311421
company_02781,6678107922
company_02782,4725005187
company_02783,7724635872
company_02784,5050140267
company_02785,4220038871
company_02786,7730266983
company_02787,7816302513
company_02788,7722562210
company_02789,7814751344
company_02790,5403016228
company_02791,7604297460
company_02792,7017387408
company_02793,7811428167
company_02794,6025013482
company_02795,7840050867
company_02796,7722488608
company_02797,5609040457
company_02798,7808041152
company_02799,6679153287
company_02800,6162075025
company_02801,2631028690
company_02802,7839068997
company_02803,6318164139
company_02804,5190012530
company_02805,3203000428
company_02806,6639002154
company_02807,505010473930
company_02808,1655296223
company_02809,1624011968
company_02810,1657117180
company_02811,1624004583
company_02812,370241861489
company_02813,290700917099
company_02814,6455056230
company_02815,5260479842
company_02816,7807311832
company_02817,5259114269
company_02818,7810208761
company_02819,1833044974
company_02820,5916031750
company_02821,5918219684
company_02822,5904270786
company_02823,1650327076
company_02824,5010027811
company_02825,7802398646
company_02826,7719429480
company_02827,1828020992
company_02828,1650310315
company_02829,1650279961
company_02830,7710028420
company_02831,9721060612
company_02832,5907016883
company_02833,4101028384
company_02834,1651040774
company_02835,7802165112
company_02836,3662261169
company_02837,4705048873
company_02838,2334005403
company_02839,7743181060
company_02840,4706058521
company_02841,9200009871
company_02842,3664115981
company_02843,7704571483
company_02844,7724190750
company_02845,7810600834
company_02846,7813361944
company_02847,7838110170
company_02848,3801008303
company_02849,7715148390
company_02850,5837078989
company_02851,7806590527
company_02852,010600813100
company_02853,7838063386
company_02854,7803061109
company_02855,772634131716
company_02856,3254511340
company_02857,9703136770
company_02858,7817129029
company_02859,4703153248
company_02860,1007019612
company_02861,4716046363
company_02862,290214155981
company_02863,6686102822
company_02864,9704202962
company_02865,5507269255
company_02866,7814412486
company_02867,4704031002
company_02868,7805087776
company_02869,5020062220
company_02870,7814559256
company_02871,1840111195
company_02872,0545024426
company_02873,3435133918
company_02874,7810754288
company_02875,7610104860
company_02876,0278140089
company_02877,5019026330
company_02878,3123407560
company_02879,7734457812
company_02880,9204004472
company_02881,7816338340
company_02882,7816014730
company_02883,5507225226
company_02884,7801465787
company_02885,7814500171
company_02886,0269018406
company_02887,7728060368
company_02888,7804531389
company_02889,1650418541
company_02890,7802205799
company_02891,5018202198
company_02892,5410030819
company_02893,7205026080
company_02894,7718816479
company_02895,4716042217
company_02896,7714730541
company_02897,3731019002
company_02898,7811462908
company_02899,4826023506
company_02900,7806417191
company_02901,7735153253
company_02902,4703164200
company_02903,7811256983
company_02904,3329092787
company_02905,7811336678
company_02906,7719840499
company_02907,7448200380
company_02908,4711011536
company_02909,6674137620
company_02910,5263001290
company_02911,4632002306
company_02912,1644094391
company_02913,6832035768
company_02914,5045058909
company_02915,7805485696
company_02916,5045065173
company_02917,223800806700
company_02918,7816377614
company_02919,1656025681
company_02920,6670429149
company_02921,7806588140
company_02922,7706415345
company_02923,5035018343
company_02924,4217200595
company_02925,7701671433
company_02926,6013007188
company_02927,7733331101
company_02928,7406001713
company_02929,4705101277
company_02930,7838057833
company_02931,7838057985
company_02932,7703391329
company_02933,3703015221
company_02934,6230085610
company_02935,7814574744
company_02936,7838422500
company_02937,1002000135
company_02938,4205307110
company_02939,3907010486
company_02940,7111020566
company_02941,5250001581
company_02942,5810000294
company_02943,5245003713
company_02944,9111000771
company_02945,5027250092
company_02946,5402034104
company_02947,2461112750
company_02948,5803019216
company_02949,2373005291
company_02950,2309170026
company_02951,1207004557
company_02952,4347000477
company_02953,1648045902
company_02954,1651037080
company_02955,1658113943
company_02956,6911000550
company_02957,4401097808
company_02958,6684036797
company_02959,9717066114
company_02960,7719436173
company_02961,7729771766
company_02962,6910012023
company_02963,7451436515
company_02964,6231059651
company_02965,5903129276
company_02966,1831062350
company_02967,6230123368
company_02968,7604314860
company_02969,6234125616
company_02970,4401152030
company_02971,7107101685
company_02972,6317102179
company_02973,1215231842
company_02974,7329013126
company_02975,5259154198
company_02976,6658286046
company_02977,6679010200
company_02978,1655324135
company_02979,5012104613
company_02980,7017433862
company_02981,7810769679
company_02982,2312245810
company_02983,7810888588
company_02984,7410006513
company_02985,7100014867
company_02986,1659212150
company_02987,2308273759
company_02988,7816676981
company_02989,9717117224
company_02990,5438002071
company_02991,4345465597
company_02992,4023002467
company_02993,4345146992
company_02994,7813341546
company_02995,7805060502
company_02996,4305071483
company_02997,5250061397
company_02998,5610236260
company_02999,7810952850
company_03000,7000009937
company_03001,3662227584
company_03002,470312613784
company_03003,5022057151
company_03004,3453005228
company_03005,6168000805
company_03006,4725008558
company_03007,7107516834
company_03008,7448092590
company_03009,4630001280
company_03010,7721482233
company_03011,4348025509
company_03012,9718151820
company_03013,5262282320
company_03014,5610230879
company_03015,7820073312
company_03016,4025447648
company_03017,550100047992
company_03018,6166094050
company_03019,7816693850
company_03020,7801297853
company_03021,7810338859
company_03022,5259094319
company_03023,6319257932
company_03024,6670458446
company_03025,7701837907
company_03026,4703053317
company_03027,7805585612
company_03028,5027286420
company_03029,2315150652
company_03030,7806241621
company_03031,7810910836
company_03032,5260362650
company_03033,7814774856
company_03034,7802766804
company_03035,7116145456
company_03036,1003001854
company_03037,7813326820
company_03038,7814665127
company_03039,7733367806
company_03040,2312116220
company_03041,7838052391
company_03042,4345475161
company_03043,4205227909
company_03044,6671298869
company_03045,7817042219
company_03046,4221010950
company_03047,7816562511
company_03048,2901265969
company_03049,4345391426
company_03050,5020077924
company_03051,1650239253
company_03052,6102073665
company_03053,7736253074
company_03054,0274952570
company_03055,3528278000
company_03056,5012054151
company_03057,7116508029
company_03058,3851004128
company_03059,7817302330
company_03060,7817034384
company_03061,1661009815
company_03062,5038087144
company_03063,5250042323
company_03064,5217000799
company_03065,7825418666
company_03066,7804148296
company_03067,4719018438
company_03068,1650357747
company_03069,0278980761
company_03070,032500273922
company_03071,583701412997
company_03072,7813193866
company_03073,3446013588
company_03074,5191313392
company_03075,7801684764
company_03076,390400867153
company_03077,5256073688
company_03078,4703065048
company_03079,3323003011
company_03080,3323007908
company_03081,4702014322
company_03082,682972565405
company_03083,7743022247
company_03084,2222866588
company_03085,7839322643
company_03086,3127000021
company_03087,7801499923
company_03088,9810001665
company_03089,3245503984
company_03090,7802280010
company_03091,3435038372
company_03092,7806274345
company_03093,7810922334
company_03094,7814251158
company_03095,7804605489
company_03096,7814815968
company_03097,7743928345
company_03098,5321089916
company_03099,6168072944
company_03100,8603118141
company_03101,2507228334
company_03102,4705039967
company_03103,3456002659
company_03104,4346011123
company_03105,7805504469
company_03106,7811757122
company_03107,7842370157
company_03108,7842510774
company_03109,7842123126
company_03110,7720248167
company_03111,7814766742
company_03112,7729703614
company_03113,7810735045
company_03114,7838370980
company_03115,7804584327
company_03116,7718264718
company_03117,2460088400
company_03118,7709506689
company_03119,7735573610
company_03120,5007089430
company_03121,9715285865
company_03122,1841000120
company_03123,5408007361
company_03124,7731205648
company_03125,4025415131
company_03126,7806561438
company_03127,4018010409
company_03128,7802599293
company_03129,3444204202
company_03130,7843003350
company_03131,7103519256
company_03132,0276049941
company_03133,7814487604
company_03134,5031121935
company_03135,7813414219
company_03136,5040079849
company_03137,6316026623
company_03138,7602104585
company_03139,4826055804
company_03140,7807384005
company_03141,7733503671
company_03142,4822001318
company_03143,7811701200
company_03144,6732036341
company_03145,5506057995
company_03146,3461058350
company_03147,7726223190
company_03148,9715425199
company_03149,7840371684
company_03150,5835110958
company_03151,6904031892
company_03152,6318150591
company_03153,7816523047
company_03154,6901024745
company_03155,4221031237
company_03156,7605016030
company_03157,4401198203
company_03158,6162066574
company_03159,7701290068
company_03160,3908039262
company_03161,5193411444
company_03162,7448231814
company_03163,9715283152
company_03164,5408155063
company_03165,7802255711
company_03166,7811139912
company_03167,5321089105
company_03168,3525361450
company_03169,7116512321
company_03170,7456015687
company_03171,7806014298
company_03172,2223636435
company_03173,2224148328
company_03174,9715304162
company_03175,1650281537
company_03176,7839139951
company_03177,6950176606
company_03178,6829132786
company_03179,7701178806
company_03180,1650131570
company_03181,2635241740
company_03182,7805270500
company_03183,5038057975
company_03184,7326051973
company_03185,7724182460
